Loretto;MN;45.015914;-93.471880
Beaver Bay;MN;47.258584;-91.299770
Brimson;MN;47.309443;-91.878390
Finland;MN;47.502703;-91.201220
Grand Marais;MN;47.939037;-90.546590
Grand Portage;MN;47.967442;-89.737350
Hovland;MN;47.940908;-90.017050
Isabella;MN;47.664633;-91.529530
Knife River;MN;46.949390;-91.785250
Lutsen;MN;47.757804;-90.638360
Schroeder;MN;47.651374;-90.959170
Silver Bay;MN;47.314743;-91.257650
Tofte;MN;47.677189;-90.812760
Two Harbors;MN;47.077723;-91.664640
Barnum;MN;46.471964;-92.687947
Adolph;MN;47.640367;-92.442797
Alborn;MN;46.956644;-92.639720
Angora;MN;47.764569;-92.766890
Askov;MN;46.225720;-92.767060
Aurora;MN;47.452250;-92.241090
Babbitt;MN;47.688083;-91.918560
Biwabik;MN;47.533314;-92.340840
Bovey;MN;47.372262;-93.389980
Britt;MN;47.655096;-92.661890
Brookston;MN;46.870672;-92.650820
Bruno;MN;46.275431;-92.578860
Buhl;MN;47.493070;-92.777830
Calumet;MN;47.322110;-93.275810
Canyon;MN;47.058166;-92.460780
Carlton;MN;46.649697;-92.484770
Chisholm;MN;47.509833;-92.876370
Cloquet;MN;46.727077;-92.486120
Cohasset;MN;47.247648;-93.664910
Coleraine;MN;47.285247;-93.431120
Cook;MN;47.854987;-92.770770
Cotton;MN;47.172574;-92.410480
Crane Lake;MN;48.262021;-92.615190
Cromwell;MN;46.667284;-92.870810
Bigfork;MN;47.757041;-93.640590
Ely;MN;47.913365;-91.917120
Embarrass;MN;47.624206;-92.239090
Esko;MN;46.708371;-92.364340
Eveleth;MN;47.421100;-92.513310
Finlayson;MN;46.250308;-93.044620
Floodwood;MN;46.929033;-92.906140
Forbes;MN;47.296271;-92.654850
Gilbert;MN;47.474100;-92.405330
Goodland;MN;47.169979;-93.131790
Grand Rapids;MN;47.243062;-93.525990
Hibbing;MN;47.640367;-92.442797
Hill City;MN;46.956138;-93.600420
Holyoke;MN;46.463827;-92.407660
Hoyt Lakes;MN;47.517269;-92.070600
Iron;MN;47.405699;-92.630670
Jacobson;MN;46.974237;-93.263200
Keewatin;MN;47.396540;-93.076510
Kerrick;MN;46.374991;-92.597950
Kettle River;MN;46.512349;-92.928030
Kinney;MN;47.511214;-92.740260
Mcgregor;MN;46.677460;-93.283910
McKinley;MN;47.512426;-92.409999
Makinen;MN;47.310374;-92.200910
Marble;MN;47.319362;-93.300770
Meadowlands;MN;47.086392;-92.758430
Melrude;MN;47.249626;-92.412343
Moose Lake;MN;46.444290;-92.769900
Mountain Iron;MN;47.502878;-92.665480
Nashwauk;MN;47.406731;-93.164500
Orr;MN;48.098627;-92.804950
Nett Lake;MN;48.081686;-93.083438
Pengilly;MN;47.307970;-93.206930
Virginia;MN;47.640367;-92.442797
Clark;MN;46.626514;-93.133317
Saginaw;MN;46.908416;-92.449130
Sawyer;MN;46.670691;-92.692350
Side Lake;MN;47.672765;-93.054810
Soudan;MN;47.813694;-92.239770
Sturgeon Lake;MN;46.379971;-92.827480
Swan River;MN;47.061875;-93.204560
Swatara;MN;46.878205;-93.707210
Taconite;MN;47.314189;-93.384870
Tamarack;MN;46.679313;-93.132410
Tower;MN;47.825059;-92.324700
Twig;MN;47.640367;-92.442797
Warba;MN;47.116453;-93.268810
Willow River;MN;46.317812;-92.843150
Winton;MN;47.930468;-91.799430
Wrenshall;MN;46.534005;-92.419830
Wright;MN;46.723028;-92.965940
Duluth;MN;47.640367;-92.442797
Rochester;MN;44.048931;-92.494590
Adams;MN;43.564175;-92.726450
Altura;MN;44.128262;-91.959650
Austin;MN;43.671988;-92.979080
Blooming Prairie;MN;43.884810;-93.075460
Brownsdale;MN;43.743087;-92.864340
Brownsville;MN;43.664102;-91.290570
Byron;MN;44.024835;-92.638800
Caledonia;MN;43.630012;-91.486670
Canton;MN;43.569417;-91.907360
Chatfield;MN;43.841130;-92.160600
Claremont;MN;44.035716;-93.016270
Dakota;MN;43.910929;-91.390150
Dexter;MN;43.731945;-92.708520
Dodge Center;MN;44.026272;-92.869030
Dover;MN;43.975269;-92.142130
Eitzen;MN;43.511822;-91.466350
Elgin;MN;44.135053;-92.283140
Elkton;MN;43.650990;-92.705960
Eyota;MN;44.006609;-92.248560
Fountain;MN;43.746760;-92.128890
Grand Meadow;MN;43.715085;-92.578120
Harmony;MN;43.551230;-92.049940
Hayfield;MN;43.885028;-92.808940
Hokah;MN;43.756567;-91.361260
Homer;MN;44.019989;-91.681870
Houston;MN;43.769776;-91.575340
Kasson;MN;44.035512;-92.750130
Kellogg;MN;44.273406;-92.049340
Kenyon;MN;44.268145;-92.965100
La Crescent;MN;43.829382;-91.339190
Lanesboro;MN;43.708440;-91.959650
Lansing;MN;43.743278;-92.969290
Le Roy;MN;43.525845;-92.516160
Lewiston;MN;43.959148;-91.849320
Lyle;MN;43.519177;-92.964660
Mabel;IA;43.498082;-91.894290
Mantorville;MN;44.068344;-92.756160
Mazeppa;MN;44.272368;-92.535010
Millville;MN;44.244633;-92.290740
Minnesota City;MN;44.093056;-91.744220
Oronoco;MN;44.152623;-92.537060
Ostrander;MN;43.612200;-92.464520
Peterson;MN;43.762272;-91.845300
Pine Island;MN;44.196932;-92.654820
Plainview;MN;44.164431;-92.170480
Preston;MN;43.646355;-92.123290
Racine;MN;43.786802;-92.504250
Reads Landing;MN;44.340826;-92.282467
Rollingstone;MN;44.079021;-91.846120
Rose Creek;MN;43.599507;-92.837560
Rushford;MN;43.807840;-91.751170
Saint Charles;MN;43.977555;-92.062760
Sargeant;MN;43.797677;-92.779900
Spring Grove;MN;43.572790;-91.650040
Spring Valley;MN;43.686356;-92.372420
Stewartville;MN;43.862105;-92.498490
Taopi;MN;43.550714;-92.659020
West Albany;MN;44.301714;-92.178277
Utica;MN;43.934220;-91.953250
Wabasha;MN;44.374261;-92.042040
Waltham;MN;43.820090;-92.877490
Wanamingo;MN;44.285672;-92.798160
West Concord;MN;44.157166;-92.893570
Winona;MN;44.033867;-91.651060
Stockton;MN;44.025446;-91.773040
Wykoff;MN;43.714071;-92.264930
Zumbro Falls;MN;44.244310;-92.413360
Zumbrota;MN;44.297157;-92.683120
Mankato;MN;44.184909;-94.042440
Albert Lea;MN;43.652042;-93.369160
Alden;MN;43.667207;-93.555980
Amboy;MN;43.899907;-94.206340
Belle Plaine;MN;44.616113;-93.769060
Blue Earth;MN;43.630763;-94.101290
Bricelyn;MN;43.589604;-93.816760
Clarks Grove;MN;43.764506;-93.333570
Cleveland;MN;44.304948;-93.800770
Comfrey;MN;44.117540;-94.889980
Conger;MN;43.613686;-93.530720
Courtland;MN;44.277333;-94.314240
Darfur;MN;44.049908;-94.838770
Delavan;MN;43.782104;-94.013410
Eagle Lake;MN;44.153696;-93.869180
Easton;MN;43.764111;-93.905340
Ellendale;MN;43.884985;-93.291700
Elmore;IA;43.482104;-94.098370
Elysian;MN;44.207288;-93.687160
Emmons;MN;43.516115;-93.517680
Essig;MN;44.325833;-94.605226
Fairmont;MN;43.646916;-94.458560
Freeborn;MN;43.766208;-93.563390
Frost;MN;43.579548;-93.938260
Garden City;MN;44.029058;-94.181860
Geneva;MN;43.819798;-93.267130
Glenville;MN;43.550747;-93.219870
Good Thunder;MN;44.017609;-94.052310
Granada;MN;43.680519;-94.337730
Hanska;MN;44.149047;-94.523800
Hartland;MN;43.796535;-93.491430
Hayward;MN;43.650480;-93.224000
Henderson;MN;44.555899;-93.953540
Hollandale;MN;43.762109;-93.189590
Hope;MN;43.955103;-93.274017
Huntley;MN;43.738397;-94.228897
Janesville;MN;44.102188;-93.712550
Kasota;MN;44.284910;-93.958060
Kiester;MN;43.535709;-93.713080
Kilkenny;MN;44.320314;-93.570710
Lafayette;MN;44.431776;-94.377420
Lake Crystal;MN;44.128212;-94.238830
La Salle;MN;44.070204;-94.571430
Le Center;MN;44.393899;-93.725830
Le Sueur;MN;44.449976;-93.905130
Lewisville;MN;43.930032;-94.439350
Madelia;MN;44.045998;-94.421100
Madison Lake;MN;44.204121;-93.819230
Manchester;MN;43.723693;-93.451610
Mapleton;MN;43.931415;-93.928660
Minnesota Lake;MN;43.848573;-93.817180
Montgomery;MN;44.429956;-93.569820
New Prague;MN;44.546463;-93.578480
New Richland;MN;43.899778;-93.531780
New Ulm;MN;44.308395;-94.461490
Nicollet;MN;44.331757;-94.195610
Northrop;MN;43.735594;-94.435840
Oakland;MN;43.671266;-93.119180
Pemberton;MN;44.007228;-93.777640
Saint Clair;MN;44.080713;-93.856630
Saint James;MN;43.986563;-94.633450
Saint Peter;MN;44.337276;-93.992820
Sanborn;MN;44.218380;-95.133480
Searles;MN;44.302893;-94.738827
Sleepy Eye;MN;44.297170;-94.734260
Springfield;MN;44.239384;-94.983130
Truman;MN;43.834331;-94.443600
Twin Lakes;MN;43.563452;-93.426940
Vernon Center;MN;43.958850;-94.224030
Waldorf;MN;43.930363;-93.694920
Waseca;MN;44.067673;-93.510300
Waterville;MN;44.234274;-93.588400
Wells;MN;43.731479;-93.718370
Winnebago;MN;43.764936;-94.180160
Windom;MN;43.870469;-95.132750
Adrian;MN;43.626278;-95.939730
Alpha;MN;43.645226;-94.871500
Arco;MN;44.398668;-96.170950
Avoca;MN;43.971169;-95.612800
Balaton;MN;44.227802;-95.902100
Beaver Creek;MN;43.621142;-96.386600
Bigelow;MN;43.513198;-95.691380
Bingham Lake;MN;43.936146;-95.029380
Brewster;MN;43.702735;-95.469460
Butterfield;MN;43.957826;-94.795710
Ceylon;MN;43.535662;-94.628770
Chandler;MN;43.897070;-95.958550
Currie;MN;44.084381;-95.593210
Dovray;MN;44.053323;-95.549899
Graham Lakes;MN;43.820313;-95.523182
Dunnell;MN;43.556667;-94.774320
Edgerton;MN;43.893870;-96.128500
Florence;MN;44.238659;-96.052227
Fulda;MN;43.861532;-95.593780
Garvin;MN;44.212536;-95.759980
Hardwick;MN;43.783098;-96.222020
Powers;MN;46.829136;-94.430518
Hendricks;MN;44.512114;-96.411570
Heron Lake;MN;43.826163;-95.345910
Hills;MN;43.529153;-96.366690
Holland;MN;44.092188;-96.181680
Ihlen;MN;43.907841;-96.368020
Iona;MN;43.884657;-95.774440
Ivanhoe;MN;44.476959;-96.230000
Jackson;MN;43.625811;-95.004470
Jasper;MN;43.854184;-96.390220
Jeffers;MN;44.057605;-95.185170
Kanaranzi;MN;43.674883;-96.252794
Kenneth;MN;43.750164;-96.065910
Lake Benton;MN;44.268332;-96.308220
Lakefield;MN;43.649239;-95.195010
Lake Wilson;MN;44.015184;-95.914030
Lamberton;MN;44.227021;-95.280140
Leota;MN;43.834517;-96.018600
Lismore;MN;43.763442;-95.944590
Luverne;MN;43.653947;-96.230300
Lynd;MN;44.396043;-95.927710
Magnolia;MN;43.642511;-96.060110
Mountain Lake;MN;43.942515;-94.930580
Odin;MN;43.847252;-94.771240
Okabena;MN;43.724852;-95.325450
Ormsby;MN;43.843264;-94.684460
Pipestone;MN;44.020814;-96.324730
Reading;MN;43.725227;-95.703200
Revere;MN;44.212700;-95.363300
Round Lake;MN;43.536338;-95.385540
Rushmore;MN;43.608503;-95.809460
Russell;MN;44.319682;-95.988350
Ruthton;MN;44.175210;-96.073630
Sherburn;MN;43.660847;-94.743570
Slayton;MN;44.007631;-95.758030
Steen;MN;43.521947;-96.243010
Storden;MN;44.031366;-95.306740
Tracy;MN;44.260625;-95.623710
Trimont;MN;43.771341;-94.725930
Trosky;MN;43.887295;-96.251320
Tyler;MN;44.274909;-96.124080
Walnut Grove;MN;44.249331;-95.468210
Welcome;MN;43.672105;-94.617160
Westbrook;MN;44.043567;-95.411160
Wilmont;MN;43.783453;-95.825630
Woodstock;MN;44.028354;-96.070630
Worthington;MN;43.623255;-95.596040
Willmar;MN;45.118846;-95.045040
Alberta;MN;45.532754;-96.064530
Appleton;MN;45.228278;-96.005390
Atwater;MN;45.128657;-94.790690
Barry;MN;45.559291;-96.558886
Beardsley;MN;45.593033;-96.687900
Bellingham;MN;45.140784;-96.328550
Belview;MN;44.592310;-95.334650
Benson;MN;45.317872;-95.572470
Blomkest;MN;44.945988;-95.059230
Boyd;MN;44.838823;-95.940420
Browns Valley;MN;45.606998;-96.818330
Canby;MN;44.725437;-96.292100
Chokio;MN;45.556847;-96.189700
Clara City;MN;44.974538;-95.365940
Clarkfield;MN;44.761504;-95.818300
Clements;MN;44.375214;-95.066950
Clinton;MN;45.459383;-96.446940
Clontarf;MN;45.409218;-95.693340
Correll;MN;45.290863;-96.168880
Cosmos;MN;44.933861;-94.675630
Cottonwood;MN;44.609098;-95.705550
Danube;MN;44.791290;-95.096710
Danvers;MN;45.271330;-95.771100
Dawson;MN;44.932368;-96.048230
Donnelly;MN;45.697239;-96.017670
Dumont;MN;45.664974;-96.396080
Echo;MN;44.616243;-95.431730
Ghent;MN;44.515475;-95.895760
Graceville;MN;45.568463;-96.459160
Granite Falls;MN;44.794723;-95.567370
Grove City;MN;45.168724;-94.686410
Hancock;MN;45.488399;-95.781570
Hanley Falls;MN;44.690608;-95.650280
Hawick;MN;45.343730;-94.830130
Herman;MN;45.800145;-96.138950
Holloway;MN;45.299531;-95.899600
Kandiyohi;MN;45.133103;-94.919760
Kerkhoven;MN;45.185530;-95.301980
Lake Lillian;MN;44.959237;-94.888310
Lucan;MN;44.397402;-95.420130
Madison;MN;45.036047;-96.195730
Marietta;MN;44.986761;-96.409680
Marshall;MN;44.446885;-95.772810
Maynard;MN;44.943885;-95.480310
Milan;MN;45.113285;-95.869130
Milroy;MN;44.417337;-95.549990
Minneota;MN;44.587010;-95.981530
Montevideo;MN;44.985313;-95.706600
Morgan;MN;44.417533;-94.919020
Morris;MN;45.584124;-95.909200
Morton;MN;44.552749;-94.989940
Murdock;MN;45.242264;-95.424220
New London;MN;45.327429;-94.999210
Norcross;MN;45.897971;-96.244410
Odessa;MN;45.245844;-96.326410
Olivia;MN;44.766441;-94.996240
Ortonville;MN;45.335958;-96.400320
Pennock;MN;45.200641;-95.177480
Porter;MN;44.633159;-96.165320
Prinsburg;MN;44.945831;-95.176280
Raymond;MN;45.028945;-95.224180
Redwood Falls;MN;44.540923;-95.127320
Renville;MN;44.783251;-95.206820
Sacred Heart;MN;44.796240;-95.350450
St. Leo;MN;44.716494;-96.054791
Seaforth;MN;44.475845;-95.325790
Spicer;MN;45.238936;-94.950010
Sunburg;MN;45.344013;-95.223350
Taunton;MN;44.598116;-96.068010
Vesta;MN;44.501023;-95.452280
Wabasso;MN;44.403815;-95.257840
Wanda;MN;44.317104;-95.213780
Watson;MN;45.024344;-95.827940
Wheaton;MN;45.823795;-96.477060
Wood Lake;MN;44.636700;-95.553590
Albany;MN;45.632455;-94.582570
Alexandria;MN;45.886450;-95.382870
Ashby;MN;46.080287;-95.805390
Avon;MN;45.624705;-94.449730
Barrett;MN;45.902998;-95.882970
Belgrade;MN;45.460931;-94.966970
Bock;MN;45.785883;-93.553430
Bowlus;MN;45.814436;-94.425390
Brandon;MN;45.968739;-95.594200
Brooten;MN;45.510591;-95.136360
Buckman;MN;46.061307;-94.208731
Burtrum;MN;45.853030;-94.674590
Carlos;MN;45.990781;-95.270330
Cold Spring;MN;45.462728;-94.425110
Collegeville;MN;45.578278;-94.419941
Cyrus;MN;45.633810;-95.726420
Dalton;MN;46.169964;-95.904650
Elrosa;MN;45.562459;-94.946610
Evansville;MN;46.011931;-95.681040
Farwell;MN;45.778773;-95.603020
Flensburg;MN;45.953535;-94.528340
Foley;MN;45.695411;-93.904170
Foreston;MN;45.732493;-93.731020
Freeport;MN;45.675390;-94.673030
Garfield;MN;45.950306;-95.507540
Gilman;MN;45.691714;-94.056290
Glenwood;MN;45.609555;-95.351040
Greenwald;MN;45.601429;-94.858640
Grey Eagle;MN;45.819474;-94.762470
Hillman;MN;46.035241;-93.915300
Hoffman;MN;45.825031;-95.811040
Holdingford;MN;45.749908;-94.456470
Holmes City;MN;45.830998;-95.541618
Isle;MN;46.212757;-93.457290
Kensington;MN;45.795887;-95.667420
Lastrup;MN;46.061307;-94.208731
Little Falls;MN;45.994029;-94.371830
Long Prairie;MN;45.973572;-94.858200
Lowry;MN;45.728732;-95.525040
McGrath;MN;46.274325;-93.260960
Melrose;MN;45.659491;-94.814170
Milaca;MN;45.760191;-93.632470
Miltona;MN;46.063391;-95.281680
Nelson;MN;45.920840;-95.239650
New Munich;MN;45.628804;-94.754660
Oak Park;MN;45.699995;-93.802560
Ogilvie;MN;45.831767;-93.441620
Onamia;MN;46.073505;-93.669830
Osakis;MN;45.884771;-95.104860
Parkers Prairie;MN;46.156758;-95.337540
Paynesville;MN;45.389395;-94.705190
Pease;MN;45.697362;-93.646503
Pierz;MN;45.996396;-94.084610
Rice;MN;45.745266;-94.181760
Richmond;MN;45.448703;-94.525970
Rockville;MN;45.470635;-94.338620
Roscoe;MN;45.432316;-94.635520
Royalton;MN;45.840565;-94.264340
Saint Joseph;MN;45.582653;-94.329740
Saint Stephen;MN;45.702598;-94.276090
Saint Martin;MN;45.498506;-94.662710
Sartell;MN;45.622966;-94.209590
Sauk Centre;MN;45.729898;-94.972360
Sauk Rapids;MN;45.608178;-94.138380
Starbuck;MN;45.578335;-95.552010
Swanville;MN;45.904129;-94.623730
Upsala;MN;45.806790;-94.570670
Villard;MN;45.702767;-95.214330
Wahkon;MN;46.114445;-93.519860
Waite Park;MN;45.550378;-94.224290
Mount Morris;MN;45.946528;-93.847880
West Union;MN;45.799542;-95.082130
Saint Cloud;MN;45.528860;-94.593338
Brainerd;MN;46.352758;-94.162890
Baxter;MN;46.347175;-94.270170
Ah Gwah Ching;MN;46.862332;-94.641872
Aitkin;MN;46.507241;-93.664580
Acton;MN;45.910946;-94.633724
Akeley;MN;46.977161;-94.705120
Aldrich;MN;46.376819;-94.937810
Backus;MN;46.823666;-94.504710
Benedict;MN;47.143679;-94.685890
Bertha;MN;46.252854;-95.062220
Browerville;MN;46.149276;-94.830880
Clarissa;MN;46.129933;-94.952780
Crosby;MN;46.528094;-93.980550
Crosslake;MN;46.670660;-94.106860
Cushing;MN;46.194584;-94.619600
Deerwood;MN;46.438976;-93.890640
Eagle Bend;MN;46.145445;-95.070710
Emily;MN;46.735697;-93.942050
Fifty Lakes;MN;46.747211;-94.072460
Fort Ripley;MN;46.166054;-94.292540
Garrison;MN;46.244818;-93.815500
Hackensack;MN;46.963355;-94.464600
Hewitt;MN;46.320910;-95.145670
Ironton;MN;46.483523;-93.999780
Jenkins;MN;46.650706;-94.336510
Lake George;MN;47.206754;-94.971090
Lake Hubert;MN;46.498749;-94.251926
Itasca;MN;47.239049;-95.265379
Laporte;MN;47.260013;-94.844750
Menahga;MN;46.770167;-95.096590
Merrifield;MN;46.527729;-94.110710
Motley;MN;46.362398;-94.638490
Nevis;MN;46.970017;-94.850130
Nisswa;MN;46.501623;-94.289170
Palisade;MN;46.702947;-93.520300
Park Rapids;MN;46.974221;-95.065810
Pequot Lakes;MN;46.602684;-94.299860
Pillager;MN;46.368605;-94.484600
Pine River;MN;46.718997;-94.387160
Randall;MN;46.099545;-94.508640
Sebeka;MN;46.630023;-95.012220
Nimrod;MN;46.605266;-94.900729
Staples;MN;46.380664;-94.805030
Verndale;MN;46.434002;-94.957480
Wadena;MN;46.439079;-95.137497
Walker;MN;47.099774;-94.533470
Detroit Lakes;MN;46.933961;-95.678375
Lake Eunice;MN;46.732051;-95.997757
Ada;MN;47.322444;-96.519150
Audubon;MN;46.863375;-95.995850
Baker;MN;46.723274;-96.547270
Barnesville;MN;46.653912;-96.428910
Battle Lake;MN;46.284496;-95.709750
Bejou;MN;47.451400;-95.987660
Beltrami;MN;47.551710;-96.534920
Bluffton;MN;46.467905;-95.255320
Borup;MN;47.158015;-96.514870
Breckenridge;MN;46.273240;-96.548880
Callaway;MN;47.015728;-95.870080
Campbell;MN;46.130213;-96.400190
Climax;MN;47.651391;-96.804080
Clitherall;MN;46.235125;-95.615430
Comstock;MN;46.659932;-96.746930
Deer Creek;MN;46.383585;-95.316440
Dent;MN;46.528138;-95.796610
Dilworth;MN;46.878062;-96.702420
Elbow Lake;MN;45.990556;-95.967040
Elizabeth;MN;46.405807;-96.158310
Erhard;MN;46.470638;-96.010130
Erskine;MN;47.666426;-96.037010
Felton;MN;47.050391;-96.539330
Fergus Falls;MN;46.282084;-96.067980
Fertile;MN;47.557644;-96.269540
Flom;MN;47.325074;-96.469194
Fosston;MN;47.571567;-95.737840
Foxhome;MN;46.290371;-96.332380
Frazee;MN;46.742349;-95.629350
Gary;MN;47.363986;-96.239600
Georgetown;MN;47.100330;-96.743090
Glyndon;MN;46.884481;-96.563010
Halstad;MN;47.364610;-96.782650
Hawley;MN;46.864977;-96.307810
Hendrum;MN;47.271427;-96.764560
Henning;MN;46.318550;-95.453750
Hitterdal;MN;46.988379;-96.236070
Kent;MN;46.434718;-96.624290
Lake Park;MN;46.861527;-96.109740
Mcintosh;MN;47.656231;-95.882140
Mahnomen;MN;47.330624;-95.876720
Moorhead;MN;46.890034;-96.506156
Nashua;MN;46.040316;-96.317720
Naytahwaush;MN;47.257131;-95.617490
New York Mills;MN;46.534993;-95.381060
Nielsville;MN;47.535250;-96.783130
Ogema;MN;47.093608;-95.841660
Osage;MN;46.895156;-95.361740
Ottertail;MN;46.428432;-95.559000
Pelican Rapids;MN;46.608461;-96.066300
Perham;MN;46.607429;-95.559110
Perley;MN;47.197932;-96.729530
Ponsford;MN;47.042394;-95.434510
Richville;MN;46.467527;-95.696750
Richwood;MN;46.933961;-95.678375
Rochert;MN;46.920986;-95.668420
Rothsay;MN;46.459359;-96.341490
Sabin;MN;46.754039;-96.637150
Shelly;MN;47.457626;-96.787230
Tintah;MN;46.014161;-96.400190
Twin Valley;MN;47.245894;-96.248250
Ulen;MN;47.087171;-96.247250
Underwood;MN;46.330985;-95.846790
Vergas;MN;46.642460;-95.830420
Vining;MN;46.246571;-95.530500
Waubun;MN;47.174775;-95.745170
Wendell;MN;46.033624;-96.139880
White Earth;MN;46.933961;-95.678375
Winger;MN;47.530842;-96.008530
Wolf Lake;MN;46.821648;-95.391968
Wolverton;MN;46.565562;-96.667020
Bemidji;MN;47.625699;-94.822154
Bagley;MN;47.436583;-95.413370
Baudette;MN;48.663939;-94.549530
Bena;MN;47.340327;-94.245000
Big Falls;MN;48.186112;-93.807260
Birchdale;MN;48.551313;-94.176840
Blackduck;MN;47.722624;-94.531900
Bowstring;MN;47.087782;-93.921429
Cass Lake;MN;47.373207;-94.588340
Clearbrook;MN;47.672650;-95.428090
Deer River;MN;47.382872;-93.848320
Talmoon;MN;47.611885;-93.832670
Effie;MN;47.852874;-93.507580
Federal Dam;MN;47.243893;-94.232030
Fleming;MN;46.631748;-93.515456
Gonvick;MN;47.755904;-95.507800
Gully;MN;47.771933;-95.644030
Hines;MN;47.666705;-94.618680
International Falls;MN;48.579947;-93.381420
Kelliher;MN;47.997931;-94.557480
Lengby;MN;47.465509;-95.646140
Leonard;MN;47.702771;-95.221320
Littlefork;MN;48.366833;-93.563670
Loman;MN;48.527572;-93.835540
Longville;MN;46.975876;-94.215080
Marcell;MN;47.578093;-93.629290
Margie;MN;48.278880;-93.755536
Max;MN;47.645420;-94.050890
Mizpah;MN;47.954759;-94.209650
Northome;MN;47.821937;-94.187270
Outing;MN;46.850438;-93.940810
Pennington;MN;47.464399;-94.448060
Ponemah;MN;48.018746;-94.875940
Puposky;MN;47.750406;-94.912540
Ranier;MN;48.603143;-93.297710
Ray;MN;48.443118;-93.142960
Redby;MN;47.854118;-94.931680
Redlake;MN;47.871135;-95.143620
Remer;MN;47.036967;-94.029510
Roosevelt;MN;48.730013;-95.090040
Shevlin;MN;47.506665;-95.215270
